Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
378,104,1,H.R. 1977,"August 9, 1995,  05:13 PM",On Passage of the Bill H.R. 1977,h.r.1977 as amended,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",Bill Passed (92-6),'1/2',51,2,0,1,41,4,0,1,0,0,0,0,92,6,0,2,
379,104,1,,"August 9, 1995,  07:09 PM",On the Motion to Table S.Amdt. 2328 to H.R. 2002 (National Capital Area Interest Arbitration Standards Act of 1995),motion to table specter amdt no. 2328,To transfer additional funds for mass transit operating assistance.,Motion to Table Agreed to (68-30),'1/2',41,12,0,1,27,18,0,1,0,0,0,0,68,30,0,2,
380,104,1,,"August 9, 1995,  07:58 PM",On the Motion to Table S.Amdt. 2329 to H.R. 2002 (National Capital Area Interest Arbitration Standards Act of 1995),Motion to Table Harkin Amendment No. 2329,To amend the Railway Labor Act regarding overseas domiciles regarding airline flight crews.,Motion to Table Agreed to (63-33),'1/2',50,2,0,2,13,31,0,2,0,0,0,0,63,33,1,3,
381,104,1,,"August 10, 1995,  09:19 AM",On the Motion to Table S.Amdt. 2340 to H.R. 2002 (National Capital Area Interest Arbitration Standards Act of 1995),Motion to Table Roth Amendment No. 2340,"To strike out sections 350 and 351, relating to waivers of the applicability of certain Federal personnel laws and procurement laws to the Federal Aviation Administration.",Motion to Table Agreed to (59-40),'1/2',38,16,0,0,21,24,0,1,0,0,0,0,59,40,0,1,
382,104,1,,"August 10, 1995,  09:56 AM",On the Motion to Table S.Amdt. 2345 to H.R. 2002 (National Capital Area Interest Arbitration Standards Act of 1995),Motion to Table Pressler Amendment No.2345 as Modified,To provide funding for rail freight infrastructure improvements.,Motion to Table Agreed to (56-43),'1/2',28,26,0,0,28,17,0,1,0,0,0,0,56,43,0,1,
383,104,1,H.R. 2002,"August 10, 1995,  10:33 AM",On Passage of the Bill H.R. 2002,H.R.2002 As Amended,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",Bill Passed (98-1),'1/2',54,0,0,0,44,1,0,1,0,0,0,0,98,1,0,1,
384,104,1,,"August 10, 1995,  05:41 PM","On the Amendment S.Amdt. 2377 to S. 1087 (Department of Defense Appropriations Act, 1996)",Dorgan Amendment No. 2377,To reduce the amount authorized to be appropriated for national missile defense.,Amendment Rejected (45-54),'1/2',5,49,0,0,40,5,0,1,0,0,0,0,45,54,0,1,
385,104,1,,"August 10, 1995,  06:08 PM","On the Motion to Table S.Amdt. 2390 to S. 1087 (Department of Defense Appropriations Act, 1996)",motion to table Bingaman amdt. no. 2390,"To meet the highest priority of the Secretary of Defense for additional funding, namely, funding for ongoing operations in Iraq, Cuba, and Bosnia, and to save $111,900,000 for the taxpayers by postponing procurement of the LHD-7.",Motion to Table Agreed to (73-26),'1/2',54,0,0,0,19,26,0,1,0,0,0,0,73,26,0,1,
386,104,1,,"August 10, 1995,  06:34 PM","On the Motion to Table S.Amdt. 2392 to S. 1087 (Department of Defense Appropriations Act, 1996)",Motion to Table Bingaman Amendment No.2392,To strike out sections 8082 relating to progress payments.,Motion to Table Agreed to (62-37),'1/2',51,3,0,0,11,34,0,1,0,0,0,0,62,37,0,1,
387,104,1,,"August 10, 1995,  06:48 PM","On the Motion to Table S.Amdt. 2394 to S. 1087 (Department of Defense Appropriations Act, 1996)",Motion to Table Bingaman Amendment No.2394,To strike out section 8083 relating to payment of invoices.,Motion to Table Agreed to (62-37),'1/2',50,4,0,0,12,33,0,1,0,0,0,0,62,37,0,1,
388,104,1,,"August 10, 1995,  07:16 PM","On the Motion to Table S.Amdt. 2395 to S. 1087 (Department of Defense Appropriations Act, 1996)",motion to table bumpers amdt no. 2395 as modified,To reduce the amount of total contingent liability of the United States for defense export loan guarantees.,Motion to Table Agreed to (53-46),'1/2',43,11,0,0,10,35,0,1,0,0,0,0,53,46,0,1,
389,104,1,,"August 10, 1995,  09:30 PM","On the Motion to Table S.Amdt. 2404 to S. 1087 (Department of Defense Appropriations Act, 1996)",Motion to Table Wellstone Amendment No. 2404,"To reduce by $3,200,000,000 the total amount to be appropriated.",Motion to Table Agreed to (56-42),'1/2',50,3,0,1,6,39,0,1,0,0,0,0,56,42,0,2,
390,104,1,,"August 10, 1995,  09:55 PM","On the Motion to Table S.Amdt. 2403 to S. 1087 (Department of Defense Appropriations Act, 1996)",Motion to Table Bingaman Amendment No. 2403,"To reduce funding for the TOW 2B (by $20,000,000), Hellfire II (by $40,000,000), and CBU-87 (by $30,000,000), which are munitions that have been determined by the Inspector General of the Department of Defense as being excess to the requirements of the Armed Forces.",Motion to Table Agreed to (59-39),'1/2',50,3,0,1,9,36,0,1,0,0,0,0,59,39,0,2,
391,104,1,,"August 10, 1995,  10:10 PM","On the Motion to Table S.Amdt. 2401 to S. 1087 (Department of Defense Appropriations Act, 1996)",motion to table harkin amdt no. 2401,"To strike $70,000,000 appropriated for Research, Development, Test and Evaluation, Defense-Wide, for support technologies/follow-on technologies advanced development, specifically provided for the Space-Based Laser Program.",Motion to Table Agreed to (57-41),'1/2',51,2,0,1,6,39,0,1,0,0,0,0,57,41,0,2,
392,104,1,,"August 10, 1995,  10:27 PM","On the Motion to Table S.Amdt. 2402 to S. 1087 (Department of Defense Appropriations Act, 1996)",Motion to Table Harkin Amendment No.2402,"To strike $30,000,000 appropriated for Research, Development, Test and Evaluation, Defense-Wide, for the ASAT Anti-Satellite Weapon program.",Motion to Table Agreed to (57-41),'1/2',51,2,0,1,6,39,0,1,0,0,0,0,57,41,0,2,
393,104,1,,"August 11, 1995,  09:28 AM","On the Motion to Table S.Amdt. 2398 to S. 1087 (Department of Defense Appropriations Act, 1996)",Motion to Table Bumpers Amendment No.2398,To reduce the amount of money provided for the Trident II missile program.,Motion to Table Agreed to (67-31),'1/2',49,4,0,1,18,27,0,1,0,0,0,0,67,31,0,2,
394,104,1,,"August 11, 1995,  10:12 AM","On the Motion to Table S.Amdt. 2400 to S. 1087 (Department of Defense Appropriations Act, 1996)",Motion to Table Harkin Amendment No.2400,"To strike $125,000,000 appropriated for Aircraft Procurement, Army, for upgrade of Kiowa Warrior light scout helicopters.",Motion to Table Agreed to (64-35),'1/2',53,1,0,0,11,34,0,1,0,0,0,0,64,35,0,1,
395,104,1,S. 1087,"August 11, 1995,  10:27 AM",On the Motion to Table S. 1087,Motion to Table Kerry Motion to Recommit,"An original bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",Motion to Table Agreed to (60-38),'1/2',51,3,0,0,9,35,0,2,0,0,0,0,60,38,0,2,
396,104,1,PN482,"August 11, 1995,  10:52 AM",On the Nomination PN482,Nomination-Lawrence H. Summers Deputy Secretary of Treasury,"Lawrence H. Summers, of Massachusetts, to be Deputy Secretary of the Treasury",Nomination Confirmed (74-21),'1/2',34,19,0,1,40,2,0,4,0,0,0,0,74,21,0,5,
397,104,1,S. 1087,"September 5, 1995,  05:30 PM",On Passage of the Bill S. 1087,"S. 1087, as amended","An original bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",Bill Passed (62-35),'1/2',48,4,0,2,14,31,0,1,0,0,0,0,62,35,0,3,
398,104,1,,"September 6, 1995,  09:34 AM",On the Amendment S.Amdt. 2425 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Nunn amdt. no. 2425,To amend subtitle C of title II of the National Defense Authorization Act for fiscal year 1996.,Amendment Agreed to (85-13),'1/2',52,1,0,1,33,12,0,1,0,0,0,0,85,13,0,2,
399,104,1,H.R. 1530,"September 6, 1995,  10:04 AM",On Passage of the Bill H.R. 1530,"H.R. 1530, as amended","A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",Bill Passed (64-34),'1/2',50,3,0,1,14,31,0,1,0,0,0,0,64,34,0,2,
400,104,1,,"September 7, 1995,  04:00 PM",On the Amendment S.Amdt. 2282 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),"Daschle Amendment No. 2282, As Modified",To provide a substitute.,Amendment Rejected (45-54),'1/2',0,53,0,1,45,1,0,0,0,0,0,0,45,54,0,1,
401,104,1,,"September 8, 1995,  09:42 AM",On the Amendment S.Amdt. 2465 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Brown amdt. no. 2465,To provide that funds are expended in accordance with State laws and procedures relating to the expenditure of State revenues.,Amendment Agreed to (92-6),'1/2',47,5,0,2,45,1,0,0,0,0,0,0,92,6,0,2,
402,104,1,,"September 8, 1995,  10:04 AM",On the Amendment S.Amdt. 2477 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Santorum amdt. no. 2477,"To eliminate certain welfare benefits with respect to fugitive felons and probation and parole violators, and to facilitate sharing of information with law enforcement officers, and for other purposes.",Amendment Agreed to (91-6),'1/2',50,1,0,3,41,5,0,0,0,0,0,0,91,6,0,3,
403,104,1,,"September 8, 1995,  12:04 PM",On the Amendment S.Amdt. 2466 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Moynihan Amendment No. 2466,To provide a substitute amendment.,Amendment Rejected (41-56),'1/2',0,51,0,3,41,5,0,0,0,0,0,0,41,56,0,3,
404,104,1,,"September 8, 1995,  12:55 PM",On the Amendment S.Amdt. 2508 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Brown Amendment No. 2508,To impose a cap on the amount of funds that can be used for administrative purposes.,Amendment Agreed to (87-5),'1/2',42,5,0,7,45,0,0,1,0,0,0,0,87,5,0,8,
405,104,1,,"September 8, 1995,  01:23 PM",On the Amendment S.Amdt. 2482 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Boxer Amendment No. 2482 as Modified,To provide that noncustodial parents who are delinquent in paying child support are ineligible for means-tested Federal benefits.,Amendment Agreed to (91-0),'1/2',47,0,0,7,44,0,0,2,0,0,0,0,91,0,0,9,
406,104,1,,"September 11, 1995,  05:21 PM",On the Motion to Table S.Amdt. 2560 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Motion to Table Dodd Amendment No. 2560,To provide for the establishment of a supplemental child care grant program.,Motion to Table Agreed to (50-48),'1/2',50,2,0,2,0,46,0,0,0,0,0,0,50,48,0,2,
407,104,1,,"September 11, 1995,  05:52 PM",On the Amendment S.Amdt. 2522 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Kassebaum Amendment No. 2522,To modify provisions relating to funds for other child care programs.,Amendment Agreed to (76-22),'1/2',31,21,0,2,45,1,0,0,0,0,0,0,76,22,0,2,
408,104,1,,"September 11, 1995,  06:11 PM",On the Amendment S.Amdt. 2523 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Helms Amendment No. 2523,"To require single, able-bodied individuals receiving food stamps to work at least 40 hours every 4 weeks.",Amendment Rejected (32-66),'1/2',32,20,0,2,0,46,0,0,0,0,0,0,32,66,0,2,
409,104,1,,"September 12, 1995,  09:21 AM",On the Amendment S.Amdt. 2529 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Conrad Amendment No. 2529,To provide States with the maximum flexibilty by allowing States to elect to participate in the TAP and WAGE programs.,Amendment Rejected (44-54),'1/2',0,52,0,2,44,2,0,0,0,0,0,0,44,54,0,2,
410,104,1,,"September 12, 1995,  09:53 AM",On the Amendment S.Amdt. 2469 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Feinstein Amendment No. 2469,To provide additional funding to States to accommodate any growth in the number of people in poverty.,Amendment Rejected (40-59),'1/2',5,48,0,1,35,11,0,0,0,0,0,0,40,59,0,1,
411,104,1,,"September 12, 1995,  02:19 PM",On the Motion to Table S.Amdt. 2488 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),motion to table breaux amdt no. 2488,To maintain the welfare partnership between the States and the Federal Government.,Motion to Table Agreed to (50-49),'1/2',50,3,0,1,0,46,0,0,0,0,0,0,50,49,0,1,
412,104,1,,"September 12, 1995,  03:45 PM",On the Amendment S.Amdt. 2562 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),ashcroft amdt no 2562,To convert the food stamp program into a block grant program.,Amendment Rejected (36-64),'1/2',36,18,0,0,0,46,0,0,0,0,0,0,36,64,0,0,
413,104,1,,"September 13, 1995,  09:13 AM",On the Amendment S.Amdt. 2471 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Moseley-Braun amdt. no. 2471,To require States to establish a voucher program for providing assistance to minor children in families that are eligible for but do not receive assistance.,Amendment Rejected (42-58),'1/2',1,53,0,0,41,5,0,0,0,0,0,0,42,58,0,0,
414,104,1,,"September 13, 1995,  09:45 AM",On the Amendment S.Amdt. 2472 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),moseley-braun amdt. no. 2472,To prohibit a State from imposing a time limit for assistance if the State has failed to provide work activity-related services to an adult individual in a familiy receiving assistance under the State program.,Amendment Rejected (40-60),'1/2',0,54,0,0,40,6,0,0,0,0,0,0,40,60,0,0,
415,104,1,,"September 13, 1995,  10:26 AM",On the Amendment S.Amdt. 2565 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),graham amdt no. 2565,"To provide a formula for allocating funds that more accurately reflects the needs of States with children below the poverty line, and for other purposes.",Amendment Rejected (34-66),'1/2',6,48,0,0,28,18,0,0,0,0,0,0,34,66,0,0,
416,104,1,,"September 13, 1995,  11:07 AM",On the Amendment S.Amdt. 2575 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),domenici amdt no. 2575 as modified,To allow States maximum flexibility in designing their Temporary Assistance programs.,Amendment Agreed to (66-34),'1/2',20,34,0,0,46,0,0,0,0,0,0,0,66,34,0,0,
417,104,1,,"September 13, 1995,  11:36 AM",On the Amendment S.Amdt. 2671 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Daschle amdt. no. 2671,To provide a 3 percent set aside for the funding of family assistance grants for Indians.,Amendment Rejected (38-62),'1/2',4,50,0,0,34,12,0,0,0,0,0,0,38,62,0,0,
418,104,1,,"September 13, 1995,  12:09 PM",On the Amendment S.Amdt. 2668 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Mikulski Amendment No. 2668,To eliminate a repeal of title V of the Older Americans Act of 1965.,Amendment Agreed to (55-45),'1/2',9,45,0,0,46,0,0,0,0,0,0,0,55,45,0,0,
419,104,1,,"September 13, 1995,  04:01 PM",On the Amendment S.Amdt. 2603 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),FAIRCLOTH AMDT NO. 2603,To deny assistance for out-of-wedlock births to minors.,Amendment Rejected (24-76),'1/2',23,31,0,0,1,45,0,0,0,0,0,0,24,76,0,0,
420,104,1,,"September 13, 1995,  04:25 PM",On the Amendment S.Amdt. 2592 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),BOXER AMDT NO. 2592,To provide that State authority to restrict benefits to noncitizens does not apply to foster care or adoption assistance programs.,Amendment Agreed to (100-0),'1/2',54,0,0,0,46,0,0,0,0,0,0,0,100,0,0,0,
421,104,1,,"September 13, 1995,  05:50 PM",On the Amendment S.Amdt. 2586 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),COHEN AMDT NO. 2586 DIVISION II,To modify the religious provider provision.,Amendment Agreed to (59-41),'1/2',14,40,0,0,45,1,0,0,0,0,0,0,59,41,0,0,
422,104,1,,"September 14, 1995,  10:48 AM",On the Amendment S.Amdt. 2609 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Faircloth Amendment No. 2609,To prohibit teenage parents from living in the home of an adult relative or guardian who has a history of receiving assistance.,Amendment Rejected (17-83),'1/2',17,37,0,0,0,46,0,0,0,0,0,0,17,83,0,0,
423,104,1,,"September 14, 1995,  11:33 AM",On the Amendment S.Amdt. 2581 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Jeffords Amendment No. 2581,To strike the increase to the grant to reward States that reduce out-of-wedlock births.,Amendment Rejected (37-63),'1/2',10,44,0,0,27,19,0,0,0,0,0,0,37,63,0,0,
424,104,1,,"September 14, 1995,  12:17 PM",On the Amendment S.Amdt. 2525 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Exon Amendment No. 2525 as Modified,"To prohibit the payment of certain Federal benefits to any person not lawfully present within the United States, and for other purposes.",Amendment Agreed to (94-6),'1/2',49,5,0,0,45,1,0,0,0,0,0,0,94,6,0,0,
425,104,1,,"September 14, 1995,  08:50 PM",On the Amendment S.Amdt. 2526 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Shelby Amendment No. 2526,To amend the Internal Revenue Code of 1986 to provide a refundable credit for adoption expenses and to exclude for gross income employee and military adoption assistance benefits and withdrawals from IRAs for certain adoption expenses.,Amendment Agreed to (93-5),'1/2',52,1,0,1,41,4,0,1,0,0,0,0,93,5,0,2,
426,104,1,,"September 14, 1995,  09:16 PM",On the Amendment S.Amdt. 2669 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995),Mikulski Amendment No. 2669,To encourage 2-parent families.,Amendment Rejected (34-64),'1/2',0,53,0,1,34,11,0,1,0,0,0,0,34,64,0,2,
